-73.4931,40.9143,"Cold Spring Harbor Light-near Cold Spring Harbor,NY",Can be seen from Lloyd Beach. Privately owned. Grounds/Tower closed
-74.01185,40.5765,"Coney Island Light-Seagate in Brooklyn,NY",Located in gated community of Seagate. Grounds/Tower/dwelling closed
-75.7821,44.4974,"Crossover Island Light- Crossover Island-St Lawrence River,NY","Best seen by boat, but can be seen from River Ledge Road (road parallel to Hwy 12). Grounds/Tower/dwelling closed"
-73.4214,44.0299,"Crown Point Light-Crown Point State Historic Site,NY","Located in Crown Point Public Campground. Grounds open, Tower open in season. Campground (518) 597-3603"
-73.3862,44.6908,"Cumberland Head Lighthouse-east of Plattsburg,NY",Best viewed from water. Privately owned. Grounds/Tower/dwelling closed
-79.3537,42.4936,"Dunkirt(Point Gratiot) Lighthouse-Dunkirk,NY","Open Mon-Tues-Sat from May thru Oct. In Jul and Aug, hours are 10 am to 4 pm. In other months, hours are 10 am to 2 pm. Grounds/Tower/dwelling open in season. (716) 366-5050"
-76.5422,43.9912,"East Charity Shoal Light-offshore near Galloo Island,NY",Best seen by boat. Can be seen with binoculars from Tibbets Point. Tower closed
-73.3949,40.9533,"Eaton's Neck Lighthouse-Eaton's Neck,NY","Located on Coast Guard Station, typically closed to the public. Grounds/Tower closed"
-74.0952,40.564,"Elm Tree Light-Staten Island,NY","Grounds open, Tower closed"
-73.9484,41.8851,"Esopus Meadows Lighthouse-in middle of Hudson River near Esopus,NY",Best viewed from water. Can be seen from Esopus Meadows Park or nearby Lighthouse Park. Open during work parties or occasional tours
-73.7373,40.87804,"Execution Rocks Lighthouse-Offshore of Long Island,NY",Best seen by boat. Grounds/Tower/dwelling open by reservation only. Call 215-906-5103
-73.21789,40.63167,"Fire Island Lighthouse-Fire Island National Seashore,NY","1 mile hike to lighthouse. Open much of the year. Latest hours, call (631) 661-4876"
-79.0633,43.2617,"Fort Niagara Lighthouse-Fort Niagara State Park,NY","Located in Fort Niagara State Park. Grounds open, Tower closed"
-74.0539,40.6041,"Fort Wadsworth Light-Fort Wadsworth,NY","The Fort Wadsworth visitor center is open Wed-Sun from 10 am to 5 pm. Grounds open, Tower closed. (718) 354-4500"
-74.01,40.7501,"Frying Pan Lightship-Hudson River in Manhattan,NY","Privately owned. Grounds open, lightship closed"
-76.4449,43.8883,"Galloo Island Light-Galloo Island,NY",Must be viewed by boat. Privately owned. Grounds/Tower/dwelling closed
-78.9474,42.9761,"Grand Island Front Range Light-Grand Island,NY","Located in Buffalo Launch Club. Grounds open, Tower closed"
-76.1427,43.9429,"Horse Island Lighthouse-Horse Island near Sackets Harbor,NY",Best view by boat. Privately owned. Grounds/Tower/dwelling closed
-78.9125,42.8866,"Horseshoe Reef  Light-offshore in Lake Erie and Niagara River,NY",Best viewed by water. Tower closed
-72.44668,41.085,"Horton Point Lighthouse-Horton Point,NY",Grounds open daily between 8 am and dusk. Lighthouse is open only on weekends from 11:30 am to 4 pm between Mem day and Columbus day. Call (631) 765-5500
-73.81,42.2517,"Hudson-Athens Lighthouse-Hudson River between Athens and Hudson,NY",Visible from South Washington St (Hwy 385) south of Athens.Tours are offered during the summer. Tower/dwelling open during tours
-73.4311,40.91078,"Huntington Harbor (Lloyd Harbor) Lighthouse-offshore on Lloyd's Harbor,NY",Visible from the end of Southdown Road. Tower/dwelling open during tours
-73.94641,40.85015,"Jeffrey's Hook Light-under George Washingtion Bridge,NY","The interior of the lighthouse is occasionally open to the public. For tour dates, call (212) 304-2365"
-71.9335,41.3045,"Latimer Reef Light-offshore of Fisher's Island,NY",Best viewed by boat.Tower closed
-72.1067,41.20611,"Little Gull Island Light-offshore of Palm Island,NY",Best viewed by boat. Grounds/Tower closed
-72.3066,41.11,"Long Beach Bar Lighthouse-offshore of Long Beach,NY","Best seen by boat, but can be seen from Orient Beach State Park. Tower/dwelling closed"
-71.85677,41.0717,"Montauk Point Lighthouse-Montauk Point State Park on Long Island,NY",Open daily during the summer and on weekends during most of the rest of the year. Grounds/Tower/dwelling open during visiting hours.For hours click here or call (631) 668-2544
-71.9333,41.07,"Montauk Yacht Club Lighthouse-Montauk Lake,NY",Owned by Montauk Yacht Club. Grounds/Tower open
-74.0713,40.6424,"Nantucket Lightship Oyster Bay on Long Island-Long Island,NY",Currently anchored at Oyster Bay on Long Island where it is being restored
-74.1201,40.58077,"New Dorp Lighthouse-Staten Island,NY",Privately owned. Grounds/Tower/dwelling closed.
-73.8996,40.7993,"North Brother Island Light-East River near Rikers Island,NY","Best views from the East River. However,most of the lighthouse has collapsed"
-72.0195,41.2881,"North Dumpling Lighthouse-North Dumpling Island,NY",Best seen by boat. Privately owned. Grounds/Tower/dwelling closed
-75.5036,44.6978,"Ogdensburg Harbor Lighthouse-Ogdensburg,NY",Private residence. Grounds/Tower/dwelling closed
-78.71512,43.33874,"Olcott (Replica)-Olcott,NY",Open to the public Thursday through Sunday from noon to 6 p.m Grounds/Tower open
-73.1183,40.9767,"Old Field Point Lighthouse-Old Field,NY",Grounds open. Tower/dwelling closed
-74.1,40.5117,"Old Orchard Shoal Light-offshore in Lower New York Bay,NY",Best seen by boat. Tower closed. (Presently up for auction)
-72.2234,41.1634,"Orient Point Light-offshore of Plum Island,NY",Can be seen from Orient Point County Park. Tower closed
-76.5169,43.4736,"Oswego West Pierhead Lighthouse-Oswego,NY",Can be seen from the H Lee White Marine Museum. Breakwater can be hiked to the lighthouse. Tower/dwelling closed
-72.2114,41.1736,"Plum Island Lighthouse-Plum Island,NY",Best seen by boat. Access to island is restricted.Grounds/Tower/dwelling closed
-73.3601,44.7994,"Point Au Roche Light-Lake Champlain,NY",Privately owned. Grounds/Tower/dwellings closed
-74.2133,40.5076,"Princes Bay Lighthouse-Staten Island,NY",Immediate Grounds/Tower/dwelling closed
-72.0466,41.2434,"Race Rock Lighthouse-offshore in Long Island Sound,NY",Best seen by boat. Tower closed
-77.59897,43.26388,"Rochester Harbor-Rochester,NY","Pier open, Tower closed"
-76.0166,44.2802,"Rock Island Lighthouse-offshore in St Lawrence River near Fishers Landing,NY","Best viewed by boat. Grounds open, Tower/dwelling closed"
-73.9633,41.9217,"Rondout Creek Lighthouse-in Hudson River near Kingston,NY","Tours are offered from the city docks at 1:15 p.m. and 3 p.m. on Saturdays, Sundays and holiday Mondays from Memorial Day weekend to Labor Day. The lighthouse is also visible from the waterfront in Kingston"
-73.7294,40.8659,"Sands Point Lighthouse-on Long Island near Port Washington,NY",Best seen by boat. Privately owned. Grounds/Tower/dwelling closed
-73.93,42.0716,"Saugerties Lighthouse-in Hudson River near Esopus Creek,NY","Tours of the lighthouse are available on weekends from Meml Day thruh Labor Day between noon and 3 p.m. Grounds open,Tower/dwelling open during tours and to overnight guests. Call (845) 247-0656 for more information or to reserve a room at the lighthouse. "
-76.2019,43.5742,"Selkirk Lighthouse-Selkirk,NY","Privately owned. Grounds open, dwelling/tower open to overnight guests. Lighthouse has 3 bedrooms and can accommodate up to 10 people for overnight stays. (315) 298-6688"
-72.5041,40.8505,"Shinnecock Lighthouse-Shinnecock Bay,NY",Site only. Lighthouse destroyed in 1948. Grounds open with permission of Coast Guard
-75.8446,44.414,"Sisters Island Lighthouse-Sister Island in St Lawrence River,NY",Best viewed by boat. Privately owned. Grounds/Tower/dwelling closed
-76.9741,43.2772,"Sodus Outer Light-Sodus Bay,NY","Walk to the end of the pier. Pier open,Tower closed. Can also be seen from the Sodus Point Lighthouse"
-76.98608,43.27259,"Sodus Point Lighthouse-Sodus Point,NY","Open Tues thru Sun from 10 a.m. to 5 p.m., and on Mondays that coincide with holidays. Grounds open, Tower/dwelling open during season. (315) 483-4936. "
-73.3226,44.2676,"Split Rock Lighthouse-Lake Champlain,NY",Best viewed from the water. Private residence. Grounds/Tower/dwelling closed
-74.1413,40.5761,"Staten Island Range Light-Staten Island,NY",Grounds/Tower closed
-74.0446,40.6897,"Statue of Liberty Light-Liberty Island in New York Harbor,NY","Grounds open,Tower closed"
-73.7748,40.8247,"Stepping Stones Lighthouse-offshore of Long Island,NY",Best viewed by boat. Tower/dwelling closed
-76.2985,43.8391,"Stony Point Lighthouse-Stony Point,NY",Privately owned. Grounds/Tower/dwelling closed
-73.97,41.2416,"Stony Point (Hudson River) Light-Stony Point State Park,NY","Open Mid-Apr thru Oct, Mon thru Sat from 10:00 a.m. - 5:00 p.m., and Sunday noon - 5:00 p.m. Winter hours are Monday through Friday from 10:00 a.m. - 4:00 p.m. Call (845) 786-2521 before your visit to confirm the hours and to see if the lighthouse can be opened for tours."
-75.911,44.3458,"Sunken Rock Lighthouse-in St Lawrence River,NY",Can be seen from the shore in Alexandria Bay.Closest view is from an area near Bonnie Castle Resort marina
-73.87481,41.08468,"Tarrytown Light-north of Tappan Zee Bridge on Hudson River,NY",Located in Kingsland Point Park. Tower closed. Lighthouse is open to the public on several occasions during the summer months. Call (914) 366-5109 for exact dates
-78.4861,43.3747,"Thirty Mile Point Lighthouse-Golden Hill State Park,NY",Lighthouse is open daily for tours from 10 a.m. to 6 p.m. in the summer. Call the park at (716) 795-3885 to confirm hours or for more information. Lighthouse can be rented for overnight stays  by calling (800) 456-2267
-73.7916,40.805,"Throgs Neck Light-on Campus of SUNY Maritine College,NY","Grounds open, dwelling closed"
-76.37,44.1005,"Tibbets Point Light-near Cape Vincent,NY","Grounds open, Tower closed"
-74.0042,40.7074,"Titanic Memorial Light-Lower Manhattan,NY","Grounds open, Tower closed"
-75.7317,43.1894,"Verona Beach Light-Verona Beach,NY","Grounds open, Tower closed"
-74.0433,40.5384,"West Bank Light-offshore in Lower New York Bay,NY",Best seen by boat. Tower closed. (Presently up for auction)
-80.7966,41.9183,"Ashtabula Harbor Lighthouse-Ashtabula Harbor,OH","Grounds open, dwelling/tower closed. You can hike the breakwater to the lighthouse, but the blocks in the breakwater are VERY uneven making for an arduous and potentially dangerous journey"
-84.474,40.5102,"Behm's (Grimm Memorial)-Grand Lake St Mary's State Park,OH","Privately owned. Grounds open, Tower closed"
-82.69378,41.4882,"Cedar Point Lighthouse-near-Sandusky,OH","Grounds open, Tower/dwelling closed"
-84.5706,40.5441,"Celina Light-Celina,OH","Grounds open, tower closed. The lighthouse's observation platform is open to the public, but the tower is not"
-81.6516,41.54316,"Cleveland East Entrance Light-Cleveland Harbor,OH",Tower closed. Accessible by boat only.
-81.7155,41.5102,"Cleveland Harbor East Pierhead Light-Cleveland Harbor,OH",Best seen by boat. Grounds/Tower closed
-81.7176,41.5089,"Cleveland Harbor West Pierhead Lighthouse-Cleveland Harbor,OH",Best seen by boat. Grounds/Tower/dwelling closed
-80.5584,41.9794,"Conneaut West Breakwater Light-Conneaut,OH","Viewed from shoreline. Grounds open, Tower closed"
-81.2773,41.757,"Fairport Harbor Lighthouse-Fairport,OH","Grounds open, dwelling/tower open in season. open from 1 p.m. to 6 p.m. Wednesdays, Saturdays, Sundays, and holidays, from Memorial Day weekend through the second weekend in September. The museum can be reached at (440) 354-4825. "
-81.2811,41.7679,"Fairport Harbor West Breakwater Lighthouse-Fairport,OH","Grounds open, Tower closed. You can walk the breakwater to the lighthouse."
-82.8683,41.645,"Green Island Light-South Bass Island,OH",Best seen by boat. Grounds/Tower closed
-82.5465,41.399,"Huron Harbor Light-Huron River and Lake Erie,OH","Grounds open, Tower closed. You can walk a trail to the lighthouse"
-82.19,41.4766,"Loraine Lighthouse-Loraine,OH",Grounds/Tower closed. Can be seen from the breakwater
-83.4982,41.677,"Manhattan Range Lights-Toledo,OH",Privately owned. Towers closed
-82.7115,41.5364,"Marblehead Lighthouse-Marblehead Lighthouse State Park,OH","Grounds open, dwelling/tower open in season. Tours of Marblehead Lighthouse are offered on weekday afternoons from 1:00 p.m. to 4:45 p.m. after Memorial Day until the Friday before Labor Day. Call (419) 797-4530 for confirmation "
-84.4815,40.5437,"Northwood Light-Northwood,OH","Located on Private property, so is best viewed from the water. Grounds/dwelling closed"
-82.81251,41.6542,"Perry Memorial Light-South Bass Island,OH",Grounds/Tower open in season. Requires ferry ride to South Bass Island
-82.934985,41.515103,"Port Clinton Portage River Light-Port Clinton,OH",Grounds open. Tower closed. Waterworks Park.
-82.6743,41.4999,"Sandusky Harbor Breakwater Light-Sandusky,OH",Tower closed. Can be seen from the Cedar Point Amusement Park
-82.8417,41.6386,"South Bass Island Lighthouse-South Bass Island,OH",Grounds/dwelling open during tour.daily tours (excluding Tuesdays) will be offered from mid-June through August. For information call Ohio State's Stone Laboratory at (614) 292-8949. 
-83.3286,41.7618,"Toledo Harbor Lighthouse-8 miles offshore-Toledo,OH",Best seen by boat. Tower/dwelling closed
-83.391,41.7525,"Turtle Island Light-Turtle Island in Lake Erie,OH","Best seen by boat. Privately owned, Grounds/Tower closed"
-82.3666,41.4245,"Vermillion Light-Vermillion,OH","Grounds open, Tower closed"
-83.1102,41.7364,"West Sister Island Light-West Sister Island,OH",Best seen by boat. Tower/dwelling closed
-97.578619,35.565185,"East Wharf [Lake Hefner]-Okalhoma City,OK","Lighthoused marks the entrance to a Marina. Site is open, Tower is closed"
-99.436573,35.415754,"Centennial Lighthouse-Elk City,OK","An active lighthouse that stands beside a small pond, not navigable water. Commemorates the 100th anniversary of OK admission to the union. Grounds open, tower closed."
-124.3754,43.3415,"Cape Arago Lighthouse-Chief's Island,OR","Grounds/dwelling/tower closed.You can view the lighthouse from Hwy 101,You can hike through some rugged terrain to get a closer view, however, the bridge to the island is closed to the public as is the lighthouse"
-124.5628,42.8373,"Cape Blanco Lighthouse-Port Orford,OR","Grounds/tower open in season. Friends of Cape Blanco open the lighthouse for tours from 10 a.m. to 3:30 p.m., Tuesday through Sunday starting on April 1st and running through October. The grounds near the lighthouse are only open during tour hours"
-123.9781,45.4864,"Cape Mears Light -Cape Meares State Scenic Viewpoint,OR","Grounds open, tower open in season.Cape Meares Lighthouse is opened daily April through October from 11 a.m. to 4 p.m. "
-124.1119,44.2816,"Cleft of the Rock (Cape Perpetual) Light-Yachats,OR",Privately owned. Grounds/Tower/dwelling closed. Can be seen from Hwy 101
-124.4234,43.1222,"Coquille River (Bandon) Lighthouse-Bandon,OR","Grounds open, lighthouse/tower open in season.open to the public daily from 10 a.m. to 4 p.m. in May and October. From June through September, the hours are 10 a.m. to 4 p.m. Monday and Tuesday; 9 a.m. to 6 p.m. Wednesday through Sunday. "
-124.1284,44.1373,"Heceta Head Lighthouse-Heceta Head Lighthouse State Scenic Viewpoint,OR","Grounds open, dwelling/tower open for tours in season.From May through September, the Heceta Head Lighthouse is open for climbing daily from 11:00 a.m. to 5:00 p.m. During March, April, and October, the hours are 11 a.m. to 3 p.m. daily. Call (541) 547-3416 "
-123.8242,46.1904,"Lightship Columbia-Astoria,OR","Grounds open, lightship open.open 9:30 a.m. - 5 p.m. daily (closed Thanksgiving and Christmas) and can be reached at (503) 325-2323. "
-124.01933,45.9375,"Tillamook Head Lighthouse-Tillamook Rock,OR",Grounds/dwelling/tower closed.Located 1.3 miles offshore. Can be seen from Ecola State Park
-124.1984,43.6615,"Umpqua River Lighthouse-Umpqua River State Park,OR",Grounds/tower open during tours.Tours of the interior of the Umpqua River Lighthouse are offered daily May 1 through October 30 from 10 a.m. to 4 p.m. Call (541) 271-4631 for current schedules 
-122.7884,45.8484,"Warrior Rock Light-Sauvie Island,OR","Grounds open, tower closed. The lighthouse can be reached quickly via a 0.2 mile boat ride from the riverfront marina in Saint Helens. Otherwise, you can drive to the northern part of Sauvie Island and hike three miles to the Warrior Rock Lighthouse. "
-124.063,44.624,"Yaquina Bay Lighthouse-Newport,OR","Grounds/dwelling/tower open.open daily except for Christmas, New Years, and Thanksgiving. From Memorial Day weekend through the end of September hours are 11:00 a.m. to 5 p.m. The rest of the year, hours are noon until 4 p.m. Call (541) 265-5679 or (541) 867-7451 to reach the lighthouse."
-124.08,44.6767,"Yaquina Head Lighthouse-Agate Beach,OR","Grounds/tower open during posted hours.open for climbing from 9:00 until 4 p.m in the summer. During the remainder of the year, hours are from noon to 4 p.m. with longer hours on weekends during the fall. For more information, call (541) 574-3100. "
-80.062183,42.143837,"Erie Land Lighthouse-Erie,PA",Grounds open. Tower open for first time on 5/27/2021|Sat & Sun ($)|First Tue of month-free
-80.114966,42.165732,"Presque Isle Lighthouse-Presque Isle Peninsula,PA",Grounds open. Tower open ($)
-80.071107,42.156138,"Presque Isle North Pierhead Light-Presque Isle State Park,PA",Grounds open. Tower closed
-75.1898,39.97,"Turtle Rock Lighthouse-Philadelphia,PA",Grounds open. Tower closed
-71.39894,41.44944,"Beavertail Lighthouse-Beavertail State Park,RI","Grounds open, tower closed. Open daily during the summer and on weekends in late spring and early fall. Call (401) 423-3270 for more information. "
-71.57606,41.22751,"Block Island North Lighthouse-Block Island,RI","Ferry reqd to Block Island.The lighthouse is home to a museum that is open weekends from Memorial Day to Columbus Day, 10 a.m. to 5 p.m., and daily from late June to mid-September. Call (401) 466-3200 for more information. "
-71.55198,41.15247,"Block Island Southeast Lighthouse-Block Island,RI","Ferry reqd to Block Island.The lighthouse and tower open daily July 1 through early September, and on weekends through mid October. Grounds open, dwelling/tower open in season. "
-71.2603,41.64287,"Bristol Ferry Lighthouse-under the Mount Hope Bridge,RI",Privately owned. Grounds/Tower/dwelling closed
-71.36294,41.46211,"Castle Hill Light-Castle Hill Point,RI",Grounds open. Tower closed
-71.37144,41.5733,"Conanicu Lighthouse-Conanicut Island,RI","Privately owned. Grounds/Tower/dwelling closed. Can be seen from the road, but best viewed from the water"
-71.34521,41.71646,"Conimicut Point Light-offshore at entrance to Providence River,RI",Best seen by boat. Tower closed
-71.40433,41.49722,"Dutch Island Light-Dutch Island,RI",Best seen by boat. Grounds/Tower closed
-71.27329,41.63166,"Hog Island Shoal Light-offshore south of Hog Island,RI","Best seen by boat. Privately owned, Tower closed"
-71.32582,41.47777,"Ida Lewis Rock Lighthouse-Newport Harbor,RI",Can be viewed from a pier next to the private Ida Lewis Yacht Club
-71.33869,41.72535,"Nayatt Point Lighthouse-Barrington,RI",Privately owned. Grounds/Tower/dwelling closed
-71.32719,41.49307,"Newport Harbor(Goat Island) Light-Newport Harbor,RI","Grounds open, Tower closed."
-71.40529,41.53035,"Plum Beach Light-offshore in Narraganset Bay,RI","Best viewed from the water, but can be seen from the Jamestown Bridge or from either end of the bridge"
-71.481476,41.36095,"Point Judith Lighthouse-Point Judith,RI","Grounds open, Tower closed"
-71.3673,41.7773,"Pomham Rocks Lighthouse-offshore in Providence River,RI",Views can be had from the East Bay Bicycle Path. Grounds/Tower/dwelling closed
-71.4393,41.5711,"Poplar Point Lighthouse-Poplar Point,RI",Best viewed from the water. Privately owned. Grounds/Tower/dwelling closed
-71.3037,41.6059,"Prudence Island Light-Prudence Island,RI","Grounds open, Tower closed"
-71.34213,41.49585,"Rose Island Lighthouse-offshore on Rose Island,RI","The lighthouse can be visited between 10 a.m. and 4 p.m., July 1 through Labor Day. Guests can also spend the night in one of two rooms located on the first floor of the lighthouse, or remain an entire week in the upper floor as keepers. www.roseislandlighthouse.org"
-71.2026,41.45323,"Sakonnet Lighthouse-offshore from Sakonnet,RI",Can be seen from Sakonnet. Tower closed
-71.3784,41.6672,"Warwick Lighthouse-south of Warwick,RI","Best viewed from the water, but partial views can be had from the street near the lighthouse. Grounds/Tower/dwelling closed"
-71.8583,41.3034,"Watch Hill Lighthouse-Watch Hill Point,RI","Parking on the streets near the lighthouse is restricted to residents, so you must park in town and walk to the lighthouse. Grounds open, Tower/dwelling closed"
-80.8723,32.0968,"Bloody Point Front Range Light-Dafuskie Island,SC",Private residence. Can be seen from Daufuskie Island Resort's Bloody Point Golf Course. Grounds/Tower/dwelling closed
-79.3739,33.01872,"Cape Romain Lighthouse-Cape Romain National Wildlife Refuge,SC",Best visited by boat. Grounds open/Tower closed. (843) 928-3368
-79.185,33.2233,"Georgetown Lighthouse-North Island,SC","Best visited by boat. Grounds open, Tower closed. (800) 705-9063"
-80.8366,32.145,"Haig Point(Daufuskie Island) Lighthouse-Daufuskie Island,SC",Best seen by boat.Grounds/Tower/dwelling closed.
-80.81238,32.13898,"Harbour Town Light-Hilton Head Island,SC",Opens daily at 10:00 am and closes at either 6 or 7 pm depending on season. Grounds/Tower open
-80.7398,32.1644,"Hilton Head Rear Range Light-Hilton Head Island,SC",Grounds open/Tower closed. Need pass from guard shack. 
-80.43829,32.37499,"Hunting Island Lighthouse-Hunting Island State Park,SC",Open daily from 10:00 am to 5:00 pm. Grounds/Tower open. (843) 838-2011
-79.883,32.6895,"Morris Island Lighthouse-Folley Island,SC",Requires 0.5 mile hike to see the lighthouse out in the water. Grounds open/Tower closed
-80.6774,32.3129,"Parris Island Light-Marine Corps Recruit Depot-Parris Island,SC",Marine Depot. Grounds closed
-79.8429,32.7578,"Sullivans Island Lighthouse-Sullivan's Island,SC","Grounds open, Tower closed"
-97.0565,27.8639,"Aransas Pass (Lydia Ann) Light-Port Aransas,TX","Best to view by boat. Private property, not open to public"
-94.76718,29.36661,"Bolivar Point Lighthouse-Port Bolivar,TX",Privately owned and not open to the public. Good views can be had from Hwy 87
-94.6925,29.3278,"Galveston Jetty Light-Galveston Bay,TX",The ruins are located at the end of a jetty protruding into the Gulf of Mexico 
-96.6154,28.6374,"Halfmoon Reef Lighthouse-Port Lavaca,TX","To gain entrance to the lighthouse, stop by the Bauer Community Center located next to the lighthouse"
-96.4237,28.3379,"Matagorda Island Lighthouse-Matagorda Island,TX","Boat transportation to the island is required, than a 3 mile hike is required. Grounds open/Tower closed"
-97.2075,26.0777,"Point (Port) Isabel Lighthouse-Port Isabel,TX","Only lighthouse in Texas open to the public. Summer hrs are 10 am to 6 pm, Sun thru Thur and 11 am to 8 pm Fri and Sat. Winter hrs 9 am to 5 pm daily. (956) 943-2262"
-93.8934,29.7345,"Sabine Bank Light-Sabine Pass,TX",Originally located 15 miles out in the Gulf. Refurbished top portion is now on display at Lions Park in Sabine Pass
-75.35598,37.911165,"Assateaque Lighthouse-Chincoteague National Wildlife Refuge,VA","Open every Fri thru Sun from 9:00 am to 3:00 pm, Easter weekend thru Thanksgiving weekend. Grounds open/Tower open in season. (757) 336-3696"
-75.906484,37.122883,"Cape Charles Light-Smith Island,VA",Best viewed from the water. Tower closed
-76.0074,36.9265,"Cape Henry Lighthouse-Fort Story,VA",Located within Fort Story. Grounds/Tower/dwellings closed
-76.0083,36.9258,"Cape Henry(Old) Lighthouse-Fort Story,VA","Located within Fort Story,adjacent to Cape Henry Lighthouse. Open Nov 1 to Mar 15, 10 am to 4 pm, Mar 16 to Oct 31, 10 am to 5 pm.Grounds/Tower open. (757) 422-9421"
-76.3064,37.001695,"Old Point Comfort Lighthouse-Fort Monroe,VA",Located on the grounds of Fort Monroe. Grounds open. Tower/dwellings closed
-77.0408,38.7904,"Jones Point Lighthouse-Jones Point Park,VA","Grounds open,lighthouse not open to the public. Located in southeast corner of Jones Point Park."
-76.2782,37.3054,"New Point Comfort Lighthouse-tiny island at Mobjack Bay,VA","Best seen by boat, but can be seen from New Point Comfort Preserve boardwalk. Tower closed"
-76.391477,36.945173,"Newport News Middle Ground Light-Chesapeake Bay,VA","Best viewed by boat, but can be seen from I-664 as you cross the James River. Privately owned,Tower closed"
-76.2967,36.837,"Portsmouth Lightship-Portsmouth,VA",Grounds and Lightship open
-76.1833,37.8802,"Smith Point Light-Chesapeake Bay near entrance to Potomac River,VA",Best viewed from the water. Tower closed
-76.2404,37.0145,"Thimble Shoals Light-Chesapeake Bay,VA","Best viewed from the water, but can be seen from Fort Monroe. Privately owned, Tower closed"
-76.1897,37.3904,"Wolf Trap Light-Chesapeake Bay,VA","Best viewed from the water as it is 3 miles offshore. Privately owned, Tower closed"
-73.2298,44.4802,"Burlington Breakwater North Light-Burlington,VT",Good view from Burlington fishing pier. Tower closed
-73.2258,44.4694,"Burlington Breakwater South light-Burlington,VT",Good view from Main waste water treatment facility in Burlington. Tower closed
-73.2306,44.3733,"Colchester Reef Lighthouse-Shelburne,VT",Relocated to the grounds of the Shelburne Museum. Grounds/lighthouse open to museum visitors
-73.34328,44.90657,"Isle La Motte Light-Isle La Motte,VT",Privately owned. Grounds/Tower/dwelling closed
-73.2762,44.4502,"Juniper Island Lighthouse-Juniper Island,VT","Due to vegetation, only the top portion is visible from the lake. Privately owned. Grounds/Tower/dwelling closed"
-73.34058,44.98361,"Windmill Point Lighthouse-Alburgh,VT","Privately owned. Grounds/Tower/dwelling closed. Right of way to the lighthouse is currently being contested. Can be viewed from a breakwater south of Rouses Point,  NY "
-122.681137,48.160762,"Admiralty Head Lighthouse-Fort Casey State Park near Coupeville,WA","Grounds open, dwelling/tower open in season.open daily in June, July and August from 11 a.m. to 5 p.m. For hours during other months, visit the Admiralty Head Lighthouse website or call (360) 240-5584. "
-122.4206,47.5762,"Alki Point Lighthouse-Alki Peninsula near Seattle,WA","Grounds/tower open during tours, dwellings closed.open on Saturday and Sunday from June to August from 1:30 p.m. to 4:00 p.m. For more information, call (206) 841-3519."
-122.444235,47.305901,"Browns Point Light-Browns Point Lighthouse Park,WA","Grounds open, dwelling open during tours, tower closed. open from dawn to dusk. Tours of the keeper's dwelling and other structures are given on Saturdays between 1 and 4 p.m. from February through mid-November. Call (253) 927-2536 for more information."
-122.713552,48.477894,"Burrows Island Lighthouse-Burrows Island,WA","Best seen by boat. Grounds open, Tower/dwelling closed"
-122.607044,48.030854,"Bush Point Light-Whidbey,WA",Grounds/tower closed.
-124.052162,46.275781,"Cape Disappointment Light-Fort Camby State Park,WA","Grounds open, tower closed. a trail leads up a high bluff to the lighthouse. The interior of the lighthouse is not open to the public"
-124.7366,48.3917,"Cape Flattery Lighthouse-Tatoosh Island,WA","Grounds/dwelling/tower closed. Offshore, but can be seen from the Cape Flattery Trail. A 0.75 mile trail. "
-122.963323,48.450632,"Cattle Point Light-San Juan Island,WA",Tower closed.Lighthouse is accessible via a short walk along an interpretive trail.
-124.486854,47.674433,"Destruction Island Lighthouse-Destruction Island,WA",Grounds/tower closed. Located 3 miles offshore. The best viewpoints are two miles south of Ruby Beach. 
-122.907258,47.140509,"Dofflemeyer Point Light-Boston Harbor near Olympia,WA","Grounds/tower closed.The lighthouse is surrounded by private property, but you can get a photograph of the lighthouse from the marina. "
-123.42693,48.11274,"Ediz Hook Light-Port Angeles,WA","Privately owned. Grounds/dwelling closed. Once located on the tip of Ediz Hook, has been relocated to Port Angeles. Private residence."
-122.5748,47.3266,"Gig Harbor Light-Gig Harbor,WA","Grounds open/tower closed.Access to the grounds around the lighthouse is from the water only, as the surrounding property is private."
-124.116938,46.888229,"Grays Harbor (Westport) Lighthouse-Westport,WA","Grounds open, tower open during tours. open daily from 10 a.m. until 4 p.m. from April through September. During October, November, February and March, the lighthouse is open Friday through Monday from noon until 4 p.m. "
-122.336513,47.628098,"Lightship Swiftsure-Union Lake in Seattle,WA","Grounds open, lightship closed.Call (206) 447-9800 for hours and more information"
-123.1524,48.5159,"Lime Kiln Lighthouse-San Juan Island,WA","Grounds open, lighthouse open during tours.tours are reportedly offered in the summer. The park grounds are open from 8 a.m. to dusk. In 2007, tours of the lighthouse were offered on Thursdays and Saturdays from 7 p.m. to 9 p.m., May through September"
-122.687858,48.101616,"Marrowstone Point Light-Marrowstone Island,WA","Shoreline open, tower/dwelling closed. area immediately around the keeper's dwelling is not open to the public, but you can walk the shoreline to view the light. "
-122.306199,47.948741,"Mukilteo Lighthouse-Mukilteo,WA","Grounds open, dwelling/tower open in season. open April through September from noon until 5 p.m. on weekends and holidays. Call (425) 513-9602 for more information"
-123.110248,48.181765,"New Dungeness Lighthouse-on Sandspit near Sequim,WA","Grounds/tower open, dwelling used by volunteer keepers. it is about a 5-mile hike to the lighthouse"
